Symbol,Date,Open,High,Low,Close,Volume,volumeMoV,close20EMA,closeMoV,vira21dayMAc,vira21dayMAp,emaslow,emafast,macd,signalMACD,histogramMACD,ensambleFzInput,rsi,fastK,fastD,slowD,curvaVerde,curvaRoja,sigCruzeC,sigCruzeV,volumeSD,priceSD,rangeVolume,rangePrice,averageVolume,averagePrice,volumeUCL,volumeLCL,priceUCL,priceLCL,flagVolume,flagPrft,fluidSingal,ensamble1dGenome,ensamble2dGenome,ensamble3dGenome,comboLRGR,upperBB,lowerBB,20dSMA Close,20dStdev Close,20dStedv Close K,macdRatio,macdAngle,signalMACDRatio,signalMACDAngle,histMACDRatio,histMACDAngle,viraCRatio,viraCAngle,viraPRatio,viraPAngle,viraDiffRatio,viraDiffAngle,ubolingerBandRatio,ubolingerBandAngle,lbolingerBandRatio,lbolingerBandAngle,bolingerDiffRatio,bolingerDiffAngle,unDia,tresDias,unDiaPerformance,tresDiasPerformance,20EMA&50SMA_slope,pct*low>20EMA,buyPrice=low*pctBuyPrice,FlagAseComproA,FlagAseComproDay,FlagAseVendioA,FlagAprftMax,FlagAprftMaxDay,FlagAmaxLoss,FlagAmaxLossDay,FlagAprft2pctDay,FlagAloss1pctDay,FlagAmensaje1,FlagAmensaje2,20EMA&50SMA_slope,pct*low>20EMA,buyPrice=low*pctBuyPrice,FlagBSeComproA,FlagBseComproDay,FlagBseVendioA,FlagBprftMax,FlagBprftMaxDay,FlagBmaxLoss,FlagBmaxLossDay,FlagBprft2pctDay,FlagBloss1pctDay,FlagBmensaje1,FlagBmensaje2
AGL.AX,2/19/2019,22.04000092,22.12000084,21.95499992,22.05999947,1255377,1924812.88,21.59804608,20.82659992,2.0476,1.9524,21.45108901,21.78162932,0.330540311,0.338077927,-0.007537616,32411,63.18644423,80.85102929,80.14183822,74.70448117,0,50,0,0,283186.3782,0.002228603,-217471,0.002380916,-4923.47619,-0.004020024,1269415.226,-1279262.178,0.00600869,-0.014048739,0,0,0,H5C3O2L0,H5O1C1L0H5C3O2L0,H5C4O0L0H5O1C1L0H5C3O2L0,32411H5C3O2L0,22.35209232,20.91090741,21.63149986,0.351173324,0.360296228,0.574791366,29.89079895,-0.557387485,-29.13560769,-50.20580926,-88.86155351,0,0,2.438024995,67.70012421,-50,-88.85685778,0.108077481,6.168622488,0.415296621,22.55361188,-4.349526075,-77.0543999,Short,Keep,0.966001812,0.975974669,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,22.174549922943115,1,0,-100,0,0.9447768200816257,10,2,2,Se compro pero no se logro vender,Marca del 2% incierta","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,2/20/2019,21.26000023,21.56999969,21.21999931,21.30999947,2251849,1926971.96,21.57061307,20.86439991,2,2,21.44063793,21.70907088,0.268432949,0.324148931,-0.055715982,33411,48.15468921,27.65953417,62.6477519,72.34042074,95,55,0,0,286717.3967,0.002208542,-145370,-0.001918418,52883.33333,-0.004245392,1343111.619,-1237344.952,0.005693047,-0.01418383,0,0,0,H5C1O0L0,H5C3O2L0H5C1O0L0,H5O1C1L0H5C3O2L0H5C1O0L0,33411H5C1O0L0,22.30319563,21.00180411,21.65249987,0.317109888,0.32534788,-23.13701137,-87.5277526,-4.2970975,-76.90183687,86.47135726,89.34006604,-2.38,-67.21139139,2.38,67.21139139,0,0,-0.219236261,-12.36603769,0.432804246,23.4038561,-10.74183977,-84.68393773,Keep,Keep,1.003284829,1.004692651,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,21.432199306488037,1,22.170000076293945,1.0344248744263291,12,0.977501210367962,9,2,6,Se logro Vender con Maximo profit,Se logro la marca del 2%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,2/21/2019,21.23999977,21.48999977,21.14999962,21.37999916,2945152,1931678.88,21.55245936,20.89819988,2,2.0476,21.43614617,21.65844446,0.222298291,0.303778803,-0.081480512,33413,49.36543352,32.62405207,47.04487185,63.27815399,90,50,0,0,288048.2715,0.002208053,702142,-0.002857117,92820.14286,-0.00446791,1389037.365,-1203397.079,0.00546833,-0.014404151,0,0,0,H5C3O1L0,H5C1O0L0H5C3O1L0,H5C3O2L0H5C1O0L0H5C3O1L0,33413H5C3O1L0,22.27186821,21.06513149,21.66849985,0.294045366,0.30168418,-20.75349185,-87.2439289,-6.705579134,-81.5204205,31.62048077,88.19122152,0,0,2.324672788,66.72613673,100,89.42969881,-0.140659132,-8.006882692,0.300626588,16.73266858,-7.843865277,-82.73709886,Keep,Keep,1.007015974,0.997661401,"20EMA&50SMA@{NA},low>20EMA{NA},buyPrice=low*1.01,21.361499614715576,2,22.270000457763672,1.04252982512624,19,0.9807364249140706,8,2,5,Se logro Vender con Maximo profit,Se logro la marca del 2%","20EMA&50SMA@NA,1.01*low>20EMA,buyPrice=low*1.01,0,0,0,-100,0,100,0,0,0,no se flageo B,no se flageo B",,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,2/22/2019,21.45999908,21.79000092,21.43000031,21.53000069,2329572,1937304.24,21.55032044,20.93939991,2,1.9524,21.44309836,21.63868388,0.195585524,0.282140147,-0.086554624,32412,51.95470751,43.26245932,34.51534852,48.06932409,85,95,0,1,288236.6403,0.002207464,913125,-0.014191161,30071.47619,-0.004487189,1327136.357,-1266993.405,0.005446399,-0.014420776,0,0,0,H5C1O0L0,H5C3O1L0H5C1O0L0,H5C1O0L0H5C3O1L0H5C1O0L0,32412H5C1O0L0,22.27050672,21.075493,21.67299986,0.291188824,0.29875343,-13.65784479,-85.81492127,-7.669470684,-82.57371397,5.862322746,80.32198119,0,0,-4.87604999,-78.41256585,200,89.71616945,-0.006113435,-0.350279966,0.049163776,2.814693618,-0.980993004,-44.45159313,Keep,Short,0.994426343,0.988852775,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,2/25/2019,21.53000069,21.62000084,21.32999992,21.40999985,1661802,1923271.26,21.53695658,20.9823999,1.9524,1.8571,21.44064662,21.60350172,0.162855106,0.258283139,-0.095428033,31411,49.76238042,37.12120336,37.66923825,39.74315287,80,90,0,0,286612.1899,0.002201524,1186180,-0.007441853,-45209.2381,-0.003546007,1244545.616,-1334964.093,0.006360852,-0.013452866,0,0,0,H5O3C1L0,H5C1O0L0H5O3C1L0,H5C3O1L0H5C1O0L0H5O3C1L0,31411H5O3C1L0,22.26950139,21.05149832,21.66049986,0.296790636,0.304500767,-20.09787622,-87.15408201,-9.236765638,-83.82352484,9.29853538,83.86425812,-2.438024995,-67.70012421,-5.131656884,-78.97536025,50.0524659,88.8580585,-0.004514356,-0.258659445,-0.113980843,-6.502750331,1.887462456,62.08665757,Keep,Short,0.996263432,0.990658535,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,2/26/2019,21.31999969,21.45999908,21.22999954,21.32999992,2079181,1925414.46,21.51724642,21.01759991,1.9524,1.8095,21.43245057,21.56142452,0.128973958,0.232421303,-0.103447345,31411,48.29915921,31.06060168,37.14808812,36.44422496,75,85,0,0,281299.8269,0.002197387,-2210972,-0.009354573,-81818.80952,-0.003213969,1184030.412,-1347668.031,0.006674275,-0.013102212,0,0,0,H5C2O1L0,H5O3C1L0H5C2O1L0,H5C1O0L0H5O3C1L0H5C2O1L0,31411H5C2O1L0,22.27398432,21.0220154,21.64799986,0.305067091,0.312992231,-26.26975956,-87.82258811,-11.12713679,-84.86710554,7.752071581,82.65200154,0,0,-2.630560928,-69.1878872,33.310007,88.28304308,0.020126293,1.153029974,-0.140247863,-7.983773871,2.712995023,69.76835645,Keep,Keep,0.998124753,1.002344081,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,2/27/2019,21.5,21.67000008,21.21999931,21.29000092,2641883,1954906.04,21.49560399,21.05739994,1.9524,1.9048,21.42189874,21.51966705,0.097768305,0.205490703,-0.107722398,31412,47.54637485,18.80352191,28.99510899,34.60414512,70,80,0,0,262604.7703,0.002255138,-217066,-0.002781616,50260.90476,-0.002303398,1231982.371,-1131460.562,0.007844722,-0.012451519,0,0,0,H5O3C0L0,H5C2O1L0H5O3C0L0,H5O3C1L0H5C2O1L0H5O3C0L0,31412H5O3C0L0,22.27718354,20.98481635,21.63099995,0.31491093,0.323091797,-31.91796363,-88.2080934,-13.10550747,-85.63909535,3.968582928,75.85931916,0,0,5.003149937,78.69932583,-200.210084,-89.71647006,0.014360969,0.822790625,-0.177266474,-10.05249391,3.125912187,72.26231305,Keep,Keep,0.996242281,0.993424082,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,2/28/2019,21.45000076,21.54000092,21.11000061,21.20999908,3517547,1991938.48,21.46840352,21.09159992,1.9524,1.9524,21.40620247,21.47202582,0.065823351,0.177557233,-0.111733881,32411,46.00203305,8.849429061,19.57118422,28.57146044,65,75,0,0,264981.4296,0.002340266,516816,0.005571069,102295.6667,-0.001638136,1294712.1,-1090120.767,0.008893063,-0.012169335,0,0,0,H5O3C1L0,H5O3C0L0H5O3C1L0,H5C2O1L0H5O3C0L0H5O3C1L0,32411H5O3C1L0,22.28760576,20.95339403,21.6204999,0.325107185,0.333552934,-48.53133917,-88.82219322,-15.73209376,-86.36547247,3.590212324,74.43781133,0,0,2.438024995,67.70012421,0,0,0.046762423,2.677418048,-0.14996293,-8.528939938,3.136274931,72.31727178,Keep,Keep,1.008015091,1.011315497,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,3/1/2019,21.13999939,21.45000076,21.13999939,21.37999916,2376229,2005204.54,21.45998406,21.12319992,1.9524,1.9048,21.40426148,21.45786787,0.05360639,0.152767064,-0.099160675,31412,49.73797302,23.89369477,17.18221525,21.91616948,60,70,0,0,270251.0311,0.002354161,-939516,-0.008419098,23336.90476,-0.002444038,1239466.545,-1192792.735,0.008149685,-0.013037762,0,0,0,H5C3O0L0,H5O3C1L0H5C3O0L0,H5O3C0L0H5O3C1L0H5C3O0L0,31412H5C3O0L0,22.28684836,20.93615141,21.61149988,0.329124135,0.337674238,-22.79012246,-87.49012998,-16.22743016,-86.47621158,-12.67963017,-85.49312896,0,0,-2.498950021,-68.19230083,100,89.42969881,-0.003398447,-0.194721673,-0.082358135,-4.70828666,1.220497089,50.67241906,Keep,Keep,0.989242303,1.011693172,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,3/4/2019,21.37000084,21.43000031,21.11000061,21.14999962,2183467,2016823.26,21.43046173,21.14979992,1.9524,1.9524,21.38542727,21.41050353,0.025076255,0.127228902,-0.102152647,32411,45.18324511,3.539737866,12.09428723,16.28256223,55,65,0,0,266418.9623,0.002406508,897715,-0.009259206,58896.61905,-0.001552897,1257781.949,-1139988.711,0.00927639,-0.012382185,0,0,0,H5O4C0L0,H5C3O0L0H5O4C0L0,H5O3C1L0H5C3O0L0H5O4C0L0,32411H5O4C0L0,22.27828968,20.87971012,21.5789999,0.340791684,0.349644891,-113.7735064,-89.49905743,-20.07261036,-87.15050236,2.928923363,71.15104504,0,0,2.438024995,67.70012421,0,0,-0.038417114,-2.200121453,-0.270316425,-15.12691787,3.423660076,73.71987857,Keep,Buy,1.014184452,1.038770672,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,3/5/2019,21,21.62000084,20.95000076,21.45000076,3372460,2049006.22,21.43232259,21.18599995,2,1.9524,21.39021049,21.41658002,0.026369531,0.107057028,-0.080687497,32412,51.43087455,38.75971972,22.06438412,17.11362887,50,60,0,0,268831.4699,0.002556642,370682,-0.003652965,72767,-0.002132393,1282508.615,-1136974.615,0.009372495,-0.013637281,0,0,0,H5C3O0L0,H5O4C0L0H5C3O0L0,H5C3O0L0H5O4C0L0H5C3O0L0,32412H5C3O0L0,22.22755545,20.87744448,21.55249996,0.32898135,0.337527743,4.904434413,78.4778439,-18.8421765,-86.96458904,-26.60282128,-87.84985624,2.38,67.21139139,0,0,100,89.42969881,-0.228249273,-12.85783788,-0.010852114,-0.62177427,-3.589970803,-74.43681495,Keep,Keep,1.008391533,1.0223776,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,3/6/2019,21.56999969,21.74500084,21.5,21.62999916,1978173,2003016.06,21.45114893,21.21719994,2,1.9048,21.40797262,21.44941374,0.041441121,0.093933847,-0.052492726,31411,54.76231978,52.71309462,31.67085074,21.94317403,85,55,1,0,276790.7421,0.002555787,-612963,-0.011410315,-11279.14286,-0.0020909,1234279.196,-1256837.482,0.009410142,-0.013591942,-1,0,0,H5C2O1L0,H5C3O0L0H5C2O1L0,H5O4C0L0H5C3O0L0H5C2O1L0,31411H5C2O1L0,22.13944225,20.9125576,21.52599993,0.298954808,0.306721162,36.36868251,88.42758948,-13.97066324,-85.9083667,-53.71176836,-88.93601944,0,0,-2.498950021,-68.19230083,50,88.85685778,-0.397991947,-21.70279736,0.167904516,9.53159614,-10.0438396,-84.31665564,Keep,Keep,1.015718917,1.007397215,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,3/7/2019,21.79999924,21.98999977,21.70000076,21.96999931,2917198,1980787.36,21.50056325,21.25679993,2.0476,2,21.44960422,21.52950383,0.079899603,0.091126998,-0.011227395,33412,60.30145694,87.1793576,59.55072398,37.76198628,80,50,0,0,278531.7015,0.002531316,3019180,0.033440199,62625.04762,-0.001918893,1316017.704,-1190767.609,0.009472027,-0.013309813,0,1,0,H5C4O1L0,H5C2O1L0H5C4O1L0,H5C3O0L0H5C2O1L0H5C4O1L0,33412H5C4O1L0,22.17912348,20.95987627,21.56949987,0.297093797,0.304811804,48.13350777,88.81243931,-3.080150673,-72.01561249,-367.541437,-89.84676089,2.324672788,66.72613673,4.76,78.13791404,-100,-89.42969881,0.178912533,10.14390961,0.225758306,12.72210614,-0.626405357,-32.06419505,Keep,Keep,0.998179381,0.993627702,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,3/8/2019,21.95000076,22.17000008,21.93000031,21.93000031,1784508,2005798.58,21.54146202,21.29879993,2.0952,1.9048,21.48518912,21.59111867,0.105929551,0.094087508,0.011842042,31411,59.38028883,80.32787654,73.40677625,54.87611699,75,30,0,0,243181.1206,0.001864509,-1560779,-0.012808371,-135083.0476,-0.003467894,959231.995,-1229398.09,0.004922397,-0.011858185,0,-1,0,H5O0C0L0,H5C4O1L0H5O0C0L0,H5C2O1L0H5C4O1L0H5O0C0L0,31411H5O0C0L0,22.21923882,20.97776092,21.59849987,0.302510745,0.310369476,24.57288628,87.67220491,3.146550033,72.37144118,194.809622,89.70853667,2.271859488,66.24439208,-4.997900042,-78.68775872,75,89.23873342,0.180543268,10.2344228,0.085255298,4.873128874,1.790663153,60.8205175,Keep,Keep,0.993616079,1.00182394,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,3/11/2019,22.02000046,22.06999969,21.72999954,21.79000092,1251385,1999408.74,21.56513239,21.32939995,2.0952,1.9524,21.50776777,21.62171594,0.113948168,0.09805964,0.015888527,32511,56.14731856,68.85251028,78.78658147,70.58136057,70,25,0,0,234036.7425,0.001912879,-1672460,-0.006594503,-86147.04762,-0.002360589,967018.2934,-1139312.389,0.006247367,-0.010968546,0,0,0,H5O4C0L0,H5O0C0L0H5O4C0L0,H5C4O1L0H5O0C0L0H5O4C0L0,32511H5O4C0L0,22.23609423,21.00290552,21.61949987,0.30049092,0.308297179,7.037074164,81.914578,4.05073058,76.13496392,25.46796907,87.75402396,0,0,2.438024995,67.70012421,-33.33333333,-88.28424573,0.075802025,4.334974069,0.119719616,6.827137465,-0.672175144,-33.90901338,Keep,Keep,1.001835659,0.999541063,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.AX,3/12/2019,21.79000092,22.12000084,21.79000092,21.82999992,2122177,2021009.02,21.59035787,21.35799995,2.0952,2.0476,21.53163682,21.65375963,0.122122809,0.102872274,0.019250535,33512,56.86983591,72.13111935,73.77050206,75.32128659,65,20,0,0,224600.0079,0.001901746,2420230,-0.005529905,34960.19048,-0.002133977,1045660.226,-975739.8452,0.006423879,-0.010691834,0,0,0,H5C0O0L0,H5O4C0L0H5C0O0L0,H5O0C0L0H5O4C0L0H5C0O0L0,33512H5C0O0L0,22.23729465,21.00270512,21.61999989,0.300832258,0.308647385,6.693787821,81.5056967,4.678261328,77.93663785,17.46449061,86.72543464,0,0,4.649345575,77.86381427,-200,-89.71616945,0.005398241,0.309302566,-0.000954163,-0.054671085,0.113464658,6.473551836,Keep,Keep,1.006413165,1.01145213,no Valido,no Valido,,,,,,,,,,,,,,,,,,,,,,,,,,
